return_code,payload,latency,vaidator_count
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_0', 'staking_ref_id': '72c772a47a3b479080912ad230d4bfcd', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:54', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xa94a31eb3bfeaae285400794774e12e2ee69ca0c9966be928f34ac61355ff399e9632e62d65368308e0d2b412114f7c7', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '814d7bcc3ba010d6c9f76504d40e58bc1d0945fdfcae2a102f01f77dcaa4008d3c4d2e6a2b9828997b7469479d99444209e9dbd2572d71a6b8960de197a0a2faf0d581a3765fcf95c54c8050f94569fcd991b1247be1537eb6774cce24b9f30a', 'deposit_message_root': '1de4aafd0f4c9b1671ecb9d492679a181ea3b1633bbc9f207bd51ee101869018', 'deposit_data_root': 'b40f68abc2010d632c6d09cf70e4ea6d0c1e62bd4e940469b769962fae51e9fe', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030a94a31eb3bfeaae285400794774e12e2ee69ca0c9966be928f34ac61355ff399e9632e62d65368308e0d2b412114f7c700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060814d7bcc3ba010d6c9f76504d40e58bc1d0945fdfcae2a102f01f77dcaa4008d3c4d2e6a2b9828997b7469479d99444209e9dbd2572d71a6b8960de197a0a2faf0d581a3765fcf95c54c8050f94569fcd991b1247be1537eb6774cce24b9f30a0000000000000000000000000000000000000000000000000000000000000001b40f68abc2010d632c6d09cf70e4ea6d0c1e62bd4e940469b769962fae51e9fe'}}]}",0.4307382106781006,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_1', 'staking_ref_id': '518b2599379040d3bb4d89bceffbc95e', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:55', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xad63f2748d6b0a7f84ee7179728b4b9f7e76a5e08fde96164ea9772411610bc30f0b5e0ac77effbeb9a15b590c28c407', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': 'b830f2cd030bc41672cf38c9e57e68f22d89ed4e3adc869af745b594d6e9db6b2e26ed85da363716f8616530bcade64e07ebf6f26dcc966c2163484ce6261b32a17ec414a2c2fcc1502609be66aad0f5c9c5f3192a71bd955b1e2a8bb1aa36c0', 'deposit_message_root': '79f8eb16f845d3da454776e8a69c0c469348a7690a67e367e1b703362b0ad466', 'deposit_data_root': 'e0e00d49ccb88584490ebe14a36c10a2b184b4318d844b4ed8ce836b197253f5', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030ad63f2748d6b0a7f84ee7179728b4b9f7e76a5e08fde96164ea9772411610bc30f0b5e0ac77effbeb9a15b590c28c40700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060b830f2cd030bc41672cf38c9e57e68f22d89ed4e3adc869af745b594d6e9db6b2e26ed85da363716f8616530bcade64e07ebf6f26dcc966c2163484ce6261b32a17ec414a2c2fcc1502609be66aad0f5c9c5f3192a71bd955b1e2a8bb1aa36c00000000000000000000000000000000000000000000000000000000000000001e0e00d49ccb88584490ebe14a36c10a2b184b4318d844b4ed8ce836b197253f5'}}]}",0.4568440914154053,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_2', 'staking_ref_id': 'fc8679ec7ac3429a8850a82d16e8ab96', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:55', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xae8f3bf19c3f7a2cb4719a32d52e0a03ab2c7879738bf4d7a4c70cf494e17e6d26aa7b99f3c355f58e8609123842a666', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': 'a38bd55163937631bf564886aa1fd56d6b7d83968299a215e3a40fc1275d10b8a4df31d8f00de73734154f9c5490f90906fa102a247cbcc3d72de9b334a3744ca70484a9f2baa19add6fe2c1ce194a793418a2d6fd1a2417735320ecf8448568', 'deposit_message_root': '5ad7cea515c89077cf5ea6ea98c3fa68147c544505515e665af1ca23d1935f57', 'deposit_data_root': '1886fb9807d9403fa5e0a1a69aad86ec04f1ee8474d12968831beb9a48177fe1', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030ae8f3bf19c3f7a2cb4719a32d52e0a03ab2c7879738bf4d7a4c70cf494e17e6d26aa7b99f3c355f58e8609123842a66600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060a38bd55163937631bf564886aa1fd56d6b7d83968299a215e3a40fc1275d10b8a4df31d8f00de73734154f9c5490f90906fa102a247cbcc3d72de9b334a3744ca70484a9f2baa19add6fe2c1ce194a793418a2d6fd1a2417735320ecf844856800000000000000000000000000000000000000000000000000000000000000011886fb9807d9403fa5e0a1a69aad86ec04f1ee8474d12968831beb9a48177fe1'}}]}",0.49155616760253906,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_3', 'staking_ref_id': 'fb7f7aacf1594f3b865b5b04024992c2', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:55', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xaacd5472ec37f191798345e7a95b0da691bafc97372d4fa01ebcb6f68a40ab8c6ba9d486b372b34495260475fdc9ae4e', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': 'b6e7350217a6ae4b76ad4412d5711e633acdb68b88a9e4bd249e9c98c8386392f6648696f0bf37eb28868b3ff82245fe0d6c8f315dae7e8a0cfbca0f211bdb88483c227f2215f1c9e86a8fe0d018d50260935f1b5abfb752bdd0bcbc5fe6c11a', 'deposit_message_root': 'e7efd9725f1e5104e0410e8dcb565f9a8b63b0db9cc6a55cb9dc10dda49116ca', 'deposit_data_root': '09d3a39181b33c1c6eeb89786ae9688849d7b39e1476ffc235f9cf669badb5a0', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030aacd5472ec37f191798345e7a95b0da691bafc97372d4fa01ebcb6f68a40ab8c6ba9d486b372b34495260475fdc9ae4e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060b6e7350217a6ae4b76ad4412d5711e633acdb68b88a9e4bd249e9c98c8386392f6648696f0bf37eb28868b3ff82245fe0d6c8f315dae7e8a0cfbca0f211bdb88483c227f2215f1c9e86a8fe0d018d50260935f1b5abfb752bdd0bcbc5fe6c11a000000000000000000000000000000000000000000000000000000000000000109d3a39181b33c1c6eeb89786ae9688849d7b39e1476ffc235f9cf669badb5a0'}}]}",0.4146718978881836,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_4', 'staking_ref_id': '60604258bab346b8a443751aab210003', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:56', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x893cc4aff82cd97171ba3b654e4652997a15af9d65b34bdb94f44ba4490ee84a923eb5174933b4f9e522c72521f0a571', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '8f4e297ab81c447ff55a2db638e50967976992dff5dd1118379ebabaadfbdb13ca2223de01449aaadeb7a7958a5aaa4c1371424c4c08a995c6da3852f74382671022f08b934b8771d1689941fb115dd0bfcf57e0564f671c8350931f6d54db8a', 'deposit_message_root': 'a1a7fbb488400b65aa121e5e715686d61dae16be1db374890c7158dc13c32c3a', 'deposit_data_root': '33f8471e41034c19429797b12366b1ff30ff0b2c9f4ede2f7c67643f685b929b', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030893cc4aff82cd97171ba3b654e4652997a15af9d65b34bdb94f44ba4490ee84a923eb5174933b4f9e522c72521f0a57100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca72310000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000608f4e297ab81c447ff55a2db638e50967976992dff5dd1118379ebabaadfbdb13ca2223de01449aaadeb7a7958a5aaa4c1371424c4c08a995c6da3852f74382671022f08b934b8771d1689941fb115dd0bfcf57e0564f671c8350931f6d54db8a000000000000000000000000000000000000000000000000000000000000000133f8471e41034c19429797b12366b1ff30ff0b2c9f4ede2f7c67643f685b929b'}}]}",0.5315687656402588,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_5', 'staking_ref_id': 'b765d609d20947bc98929c017e85639c', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:56', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xab11b4fc498db9530eec6a6477ad5645af9e27a356c41f6190884692c360b5467af18a1ee45ed7cf941b8df3d1361ff1', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '89e9afef8150ac358c5b18779ed0cb322f8b117436295d7ec43136254a47cb18d018ed9174beae21c8efa6685feb585b01a4867c7cc4b7c98c83269880854c7ccb907bc93485dc5b60fae65bd4c2332600c21ef5c21581b25cd410a492eb4044', 'deposit_message_root': 'a6f70d9262ae54d4920a567b10856c955da3c3a962ae44bce0868d09bae33d8a', 'deposit_data_root': '20a8a3ee625e39852b05b2cf8b38a50ad354d294065aa0ed31097fffbb0672b0', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030ab11b4fc498db9530eec6a6477ad5645af9e27a356c41f6190884692c360b5467af18a1ee45ed7cf941b8df3d1361ff100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca723100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000006089e9afef8150ac358c5b18779ed0cb322f8b117436295d7ec43136254a47cb18d018ed9174beae21c8efa6685feb585b01a4867c7cc4b7c98c83269880854c7ccb907bc93485dc5b60fae65bd4c2332600c21ef5c21581b25cd410a492eb4044000000000000000000000000000000000000000000000000000000000000000120a8a3ee625e39852b05b2cf8b38a50ad354d294065aa0ed31097fffbb0672b0'}}]}",0.41849803924560547,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_6', 'staking_ref_id': 'ce50139a43d34228a4427f0131850540', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:57', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x93a157038d82fa541661b11eb3e75cf94d2befa416d8ff1d51f7a7efed48561e5c76d802e23ac80e20ac604d698caa36', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '82ae1a666f87eb19a9aa10a0b5970e0c770e3dbceb8330c1f9f05e2382a969bd5e2012b0777a18156a1a09c133e004f910c29babaca272659d9d8e28c598fc1c7659ec98371df26e54046c356d054325cf18bde63527aee49b7b74619f3dcf86', 'deposit_message_root': '93743afe5fb45fd1956b3a9a096d8c691f5f43ffa931b7208fe7b0ff4866de51', 'deposit_data_root': '911f92f5aa0b01d5ecbeed23fc3630b9cd702aced405133c31e34d45780454ca', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a0000000000000000000000000000000000000000000000000000000000000026000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000003093a157038d82fa541661b11eb3e75cf94d2befa416d8ff1d51f7a7efed48561e5c76d802e23ac80e20ac604d698caa3600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca723100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000006082ae1a666f87eb19a9aa10a0b5970e0c770e3dbceb8330c1f9f05e2382a969bd5e2012b0777a18156a1a09c133e004f910c29babaca272659d9d8e28c598fc1c7659ec98371df26e54046c356d054325cf18bde63527aee49b7b74619f3dcf860000000000000000000000000000000000000000000000000000000000000001911f92f5aa0b01d5ecbeed23fc3630b9cd702aced405133c31e34d45780454ca'}}]}",0.3920114040374756,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_7', 'staking_ref_id': '9bc6021aaa00414eac3e2ad5ea69d443', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:57', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xadbe19fd3cfa1005786e88336d881bf71823d9949cce4eda783bc979424e1a156530b8f88f2c33d71e47f76186f5072e', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': '969a3c55aa222bf977a5a45b09e57289617120c67c5e0cdf15d25a819ea95f7a5890b26f30ad6cb0fd1592f90ec29b81042e7a0f395bea7983a98b7f82f6e20f1907c066db403c8862aeadc33ab31d27b03fa772f7cb36331f2f6e1bd7d3fb25', 'deposit_message_root': '5251778a9d10f7550b7223b11c1629a7f37a52edc4dc759c140c4aee099d0fd2', 'deposit_data_root': 'ddb081605d5f8d7b0a9adae177b0e04df8cc8dc87f52a20dc443bbe2243131db', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030adbe19fd3cfa1005786e88336d881bf71823d9949cce4eda783bc979424e1a156530b8f88f2c33d71e47f76186f5072e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060969a3c55aa222bf977a5a45b09e57289617120c67c5e0cdf15d25a819ea95f7a5890b26f30ad6cb0fd1592f90ec29b81042e7a0f395bea7983a98b7f82f6e20f1907c066db403c8862aeadc33ab31d27b03fa772f7cb36331f2f6e1bd7d3fb250000000000000000000000000000000000000000000000000000000000000001ddb081605d5f8d7b0a9adae177b0e04df8cc8dc87f52a20dc443bbe2243131db'}}]}",0.3922390937805176,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_8', 'staking_ref_id': 'cb61204f7989440fb2627d12150e09ac', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:58', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0xa0ae1750c639ac35e7c271d4c1458ee51f5451a91c6c24bbc0f9dc35fa150c4298b1e08aedc4f3a6f2b6525ca12d5147', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': 'b96404d79df15abc32cec74f9b4692ced984a19e4295156aeda0f5956f6d04311e755e2a41cfeac159ac35a1b1b6b2530ef98d419ba6b4c1ed7a22545a45b3b99daf2fe92ed44373e89711db13e306a6d47e6cf2e12166aaea071acec3810e13', 'deposit_message_root': '9c6384d13f3ea525f764e8eb046764299293f2b39ca8324dcde45fe5eb148913', 'deposit_data_root': 'd34d0bfc25fd5a92b03ce179254fcc3bbcf80c5e09412d00ee445c0fcdef79ba', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a00000000000000000000000000000000000000000000000000000000000000260000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000030a0ae1750c639ac35e7c271d4c1458ee51f5451a91c6c24bbc0f9dc35fa150c4298b1e08aedc4f3a6f2b6525ca12d514700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060b96404d79df15abc32cec74f9b4692ced984a19e4295156aeda0f5956f6d04311e755e2a41cfeac159ac35a1b1b6b2530ef98d419ba6b4c1ed7a22545a45b3b99daf2fe92ed44373e89711db13e306a6d47e6cf2e12166aaea071acec3810e130000000000000000000000000000000000000000000000000000000000000001d34d0bfc25fd5a92b03ce179254fcc3bbcf80c5e09412d00ee445c0fcdef79ba'}}]}",0.4213442802429199,1
200,"{'client_req_id': 'c8779d95-b2a1-4c4b-9c57-1f5d9089c225_9', 'staking_ref_id': '5289c25900054a68860afa0dd10aa848', 'network': 'holesky', 'withdrawal_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'fee_recipient_address': '0xF269BD3C7Ddb4AE6fF7Ff97424f25f59B2ca7231', 'region': 'USA', 'provisioned_at': '2024-10-06 12:10:58', 'data': [{'batch_id': 0, 'deposit_data': [{'pubkey': '0x9754ab198ba0d13b11e3bd26ea937ac59d3c5c2bd519ecbd94fd0346a69b9266180db6fc124cbc158dfa866dc65de177', 'withdrawal_credentials': '010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231', 'amount': 32000000000, 'signature': 'af0bc978761188c74c6abaa3b8e57db6c9583d8ccd9a16c82a3efdd2a890048b15df4270f828cc153d72ec093f435c4c121657ba1a9b836b034e2148cc9b4da63cf2f3acd4de781922c608044f9d79b9c96087f432fa0239788e808f90ced18c', 'deposit_message_root': 'cbdc77cc7e4898b45432ecea4b1aff3eadaf336a19bd3107e2038b3d48a16cdf', 'deposit_data_root': '06edf98631a70d90bc331584dff0b397aed5b58489b0e124a692b63ec918bdcc', 'fork_version': '01017000', 'deposit_cli_version': '2.7.0'}], 'deposit_transaction': {'deposit_amount_wei': 32000000000000000000, 'deposit_address': '0x507b2c0092F2581a537FaD34f4eDD4B0B41D2758', 'contract_call_data': '0x4f498c730000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000012000000000000000000000000000000000000000000000000000000000000001a000000000000000000000000000000000000000000000000000000000000002600000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000309754ab198ba0d13b11e3bd26ea937ac59d3c5c2bd519ecbd94fd0346a69b9266180db6fc124cbc158dfa866dc65de17700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000020010000000000000000000000f269bd3c7ddb4ae6ff7ff97424f25f59b2ca7231000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000060af0bc978761188c74c6abaa3b8e57db6c9583d8ccd9a16c82a3efdd2a890048b15df4270f828cc153d72ec093f435c4c121657ba1a9b836b034e2148cc9b4da63cf2f3acd4de781922c608044f9d79b9c96087f432fa0239788e808f90ced18c000000000000000000000000000000000000000000000000000000000000000106edf98631a70d90bc331584dff0b397aed5b58489b0e124a692b63ec918bdcc'}}]}",0.3988490104675293,1
